-62.1075227478 21.8742570249 0
46.9654090677 24.7274209846 0
-66.6070070593 3.04588035314 0
35.6549882345 5.07646725524 0
-77.0857815468 -20.3031587066 0
46.1656873813 -8.12126348265 0
-52.2525225307 -15.7623401675 0
55.1717173418 -0.985146260468 0
-45.7824873028 -3.87781635409 0
72.5132741248 -7.36785107278 0
-49.2296806822 3.96275345829 0
57.4729939933 1.69832291069 0
-55.0619500635 1.99904031716 0
54.1326991115 27.9865644403 0
-80.7340927973 15.4193536796 0
54.1421969068 0.513978455988 0
-69.3355351487 -7.10580269932 0
55.0 -0.0 0
-55.9934851946 -8.94499788531 0
54.4480637808 -4.96944326962 0
-48.7865121438 -5.0391039542 0
60.4368018742 -4.40921595992 0
-46.4529007191 2.8190590419 0
70.1948431661 5.01166051893 0
-51.2568982304 14.5254669165 0
57.2458610618 8.7152801499 0
-66.560399425 12.4642354412 0
41.3995300883 14.6638064015 0
-66.8125197207 -2.11290743938 0
43.1874802793 -2.11290743938 0
-58.8369844495 -9.23458447004 0
46.9423326561 -19.3926273871 0
-45.3142443175 -13.9709032227 0
69.8135086909 -21.3672637524 0
-49.0037602978 0.212389816402 0
74.9874656739 0.707966054673 0
-45.816813191 15.4812493046 0
67.7544261235 21.5017351453 0
-61.2730306258 12.5159532904 0
42.9020123645 24.1379099172 0
-71.9042468358 1.80178769977 0
33.1239158596 2.33172525853 0
-63.7702222707 -10.9125249746 0
49.3619999688 -7.01519462654 0
-53.4128564924 -4.74141070635 0
55.0 -0.0 0
-34.6413532999 -5.15029169482 0
65.6640530334 -2.69777184014 0
-46.2379172681 8.19914057683 0
62.3017356099 6.83261714736 0
-58.4281785365 18.6881671633 0
54.2782782028 3.93435098174 0
-61.4760327562 2.65725417319 0
30.0210165119 10.2494089537 0
-68.92790017 -9.74749182384 0
50.0842705283 -3.44029123194 0
-54.4425076745 -13.9888956786 0
55.8362384883 -20.9833435179 0
