18.4993289679 -4.33299293052 0
64.2608269413 -15.0514491271 1
15.0772461296 14.6176827557 0
53.8473076058 52.2060098419 1
-0.989067870021 4.9011982972 0
-15.4294587723 76.4586934363 1
-11.1806683409 4.35805638448 0
-33.5420050228 13.0741691534 1
-9.70811888344 -7.05354008601 0
-66.3388123702 -48.1991905877 1
1.32255808303 -22.9619433001 0
1.95508586187 -33.9437422697 1
0.871147401032 -0.491021593898 0
52.2688440619 -29.4612956339 1
22.0965843427 11.6936290511 0
30.0513547061 15.9033355095 1
2.35086422877 27.9011368474 0
6.38091719238 75.7316571573 1
-22.2078197367 17.0532326127 0
-51.5538672458 39.5878614224 1
-16.9384735625 -6.09000109784 0
-40.4641312883 -14.5483359559 1
-1.34244570081 -5.84789188857 0
-8.05467420488 -35.0873513314 1
2.09775241944 -2.14462928889 0
33.564038711 -34.3140686222 1
24.4838649094 5.05374703539 0
81.2864314992 16.7784401575 1
2.51331000824 6.53324366624 0
30.5187643857 79.3322445187 1
-13.0101330512 17.7408127771 0
-20.1065692609 27.4176197464 1
-2.99424328446 -0.185761011768 0
-81.8426497751 -5.077467655 1
-1.46148404941 -2.61993594832 0
-21.4350993913 -38.4257272421 1
7.54643669698 -14.108553901 0
38.2038357785 -71.424554124 1
22.9271128473 -1.82961648612 0
62.8003525818 -5.01155820111 1
7.26633449984 9.54988915833 0
25.4321707495 33.4246120542 1
-10.2748433735 28.1855919514 0
-14.727275502 40.3993484637 1
-12.6831810663 2.85252835893 0
-65.3671639573 14.7014923114 1
-17.7943688909 -17.5601946394 0
-29.8945397367 -29.5011269942 1
1.03241114669 -4.89225175397 0
15.6926494297 -74.3622266603 1
4.6745020245 -1.77455087922 0
65.443028343 -24.8437123091 1
5.62642821798 4.16452944616 0
53.0491803409 39.2655633495 1
-1.59208647205 23.9471347068 0
-5.24061797051 78.8259850765 1
-12.2564324266 6.7660818922 0
-58.6557837559 32.3805347698 1
-3.51875436998 -1.90220074749 0
-51.0219383647 -27.5819108386 1
-1.72813009066 -22.9349856418 0
-3.38112409043 -44.8727979948 1
5.58947330314 -4.21399907374 0
32.7383436327 -24.6819945748 1
11.2559370254 4.15979346596 0
57.2176798793 21.1456167853 1
1.07552634381 4.88295433972 0
14.1969477383 64.4549972843 1
-0.705551006686 0.708659140182 0
-43.0386114079 43.2282075511 1
-17.5954849272 -3.79458959244 0
-32.2583890333 -6.95674758614 1
-2.10461467925 -5.61877184551 0
-28.7630672831 -76.7898818886 1
16.1590739134 -21.6306340698 0
47.2802533021 -63.2896330191 1
9.97493920327 0.707522360803 0
51.869683857 3.67911627618 1
9.10883391794 16.6742059678 0
22.5323786391 41.2467200255 1
-6.23270395318 11.4084793655 0
-34.9990298909 64.0629995137 1
-16.9574328951 1.20227684306 0
-57.854771054 4.10188569986 1
-1.79538020717 -2.4034579072 0
-23.3399426933 -31.2449527936 1
1.05239202627 -2.80935420035 0
30.1685714198 -80.5348204101 1
9.77533294706 -2.107810659 0
59.629530977 -12.8576450199 1
0.705529644294 0.708680408239 0
34.5709525704 34.7253400037 1
-2.15134707365 9.76584383291 0
-15.0594295155 68.3609068303 1
-23.4501300304 8.66552950236 0
-76.9164264998 28.4229367677 1
-18.3649948948 -13.8465505638 0
-57.490418801 -43.345723504 1
1.72882145019 -22.934933538 0
2.70598140029 -35.8981568421 1
0.879702927248 -0.475523669012 0
49.2633639259 -26.6293254647 1
7.00355912107 3.86654362934 0
60.4056974193 33.3489388031 1
0.265227433407 3.99119711472 0
2.18812632561 32.9273761965 1
-20.8986282235 15.46762226 0
-62.6958846704 46.40286678 1
-17.7629044128 -6.74382879539 0
-71.9865073572 -27.3302535392 1
-3.71614922084 -17.6122183432 0
-9.29037305209 -44.030545858 1
3.5589796447 -3.51193164634 0
63.3498376757 -62.5123833049 1
23.4149447501 5.26691203186 0
80.0010612294 17.9952827755 1
0.342466457746 0.93953005557 0
12.6712589366 34.7626120561 1
-16.3499003365 21.4867577588 0
-25.4331783012 33.4238454026 1
-7.97462875976 -0.636628733314 0
-63.797030078 -5.09302986651 1
-3.30137998764 -6.17259185247 0
-17.9217770758 -33.5083557706 1
5.35906442508 -9.60627026935 0
24.8465714254 -44.5381621579 1
15.9693273746 -0.9902440115 0
76.8523879903 -4.76554930534 1
10.0528713827 13.7091129167 0
22.4711242672 30.6438994609 1
-5.38608631607 13.9996455025 0
-25.135069475 65.3316790117 1
-3.91744275844 0.808481437251 0
-44.0712310324 9.09541616908 1
-9.78920959342 -10.0085651087 0
-32.8637750636 -33.6001828651 1
3.80409561318 -16.5689123531 0
17.4540857546 -76.0220684438 1
6.5872555521 -2.36813519279 0
49.8749348945 -17.9301664597 1
14.2761250722 10.9632227434 0
38.0696668593 29.2352606492 1
-2.43569476405 28.8975326112 0
-6.29921059669 74.7349981325 1
-1.76775494636 0.935437036686 0
-53.9165258641 28.5308296189 1
-22.6494475768 -12.7672442001 0
-33.9741713652 -19.1508663002 1
-0.229889723391 -3.99338837519 0
-2.24142480306 -38.9355366581 1
15.3715248804 -11.1676417766 0
55.0138785195 -39.9684021477 1
13.9756712063 5.44799177065 0
83.8540272379 32.6879506239 1
4.1534645297 20.5851580611 0
9.49363321074 47.0517898539 1
-1.43597016794 1.39211697669 0
-32.3093287786 31.3226319755 1
-28.2356185255 -6.61436667299 0
-36.9983966885 -8.66710115771 1
-2.00482182594 -5.65514716398 0
-22.3871770563 -63.1491433311 1
17.7645899232 -22.9220275033 0
29.4034591832 -37.9399075917 1
13.9451923922 1.23758197483 0
71.7181323028 6.3647072991 1
3.71041730408 7.08751038303 0
39.4231838559 75.3047978197 1
-1.48469524377 2.60685251465 0
-22.2704286565 39.1027877197 1
-21.9690167874 1.16717667594 0
-62.9112753459 3.34236957201 1
-10.5153183285 -14.6091779526 0
-26.2882958213 -36.5229448814 1
0.36731936773 -0.930094878005 0
27.181633212 -68.8270209723 1
29.43334063 -5.80331451477 0
46.1122336537 -9.09185940647 1
17.3218521597 18.0264649268 0
60.2800455159 62.7320979451 1
-5.11254526703 21.3977073747 0
-12.5489747463 52.5216453742 1
-16.9918935495 5.93932265518 0
-68.9115682841 24.0872529905 1
-22.8431823077 -17.8658619175 0
-70.1049388064 -54.8297141607 1
1.76331815902 -18.9179996054 0
6.40362910382 -68.7022090933 1
11.5437760072 -5.97839740202 0
63.9347594243 -33.1111240727 1
20.8020493745 11.9697427633 0
69.3401645818 39.8991425443 1
0.729502508085 14.982250368 0
2.96664353288 60.9278181634 1
-17.0981679184 12.1923194608 0
-63.5074808398 45.2857579972 1
-27.8538037374 -11.1429626831 0
-56.6360675994 -22.6573574557 1
-4.91659532338 -25.5309046143 0
-13.8042868695 -71.6829244941 1
17.3788316849 -16.5522267163 0
55.0329670021 -52.4153846017 1
9.71585056183 2.36690681275 0
35.9486470788 8.75755520718 1
7.16718872177 20.7997934083 0
20.5242222487 59.56304476 1
-13.0104297751 16.4841959788 0
-55.1394404754 69.8615924816 1
-3.98105482512 -0.388847630073 0
-53.7442401391 -5.24944300598 1
-5.47130731074 -10.6801121863 0
-41.0348048306 -80.1008413971 1
8.04112608418 -13.8325807895 0
32.1645043367 -55.330323158 1
28.9716422493 -1.28216433363 0
60.9403509382 -2.69696635694 1
17.3093267551 24.5027999887 0
30.0028330422 42.4715199804 1
-2.25322521565 5.56084311302 0
-28.9163902675 71.3641532837 1
-25.5524139447 4.80355509976 0
-71.7433160756 13.4869047032 1
-8.23757557626 -8.72595832132 0
-45.3066656694 -47.9927707673 1
